Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;13.0;12.8666666667;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;15.0;15.45;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.1875;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.7;9.7125;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;16.0;15.6041666667;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;15.0;15.2875;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5791666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.1;9.0916666667;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/10/10 00:00:00;2022/10/10 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;17.0;17.380952381;µg-m3;88.0;100;88.0;A;1;48.838615;2.412781
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.5;6.5;µg-m3;96.0;100;96.0;R;1;48.930319;2.29435
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.2;8.205;µg-m3;83.0;100;83.0;A;1;48.891666;2.346667
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.475;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.2;7.2375;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;6.0;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.8791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.9;8.9208333333;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.5083333333;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.1041666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.3;8.25;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.8666666667;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;10.0;10.0375;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.5;9.525;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.5708333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.0;6.9875;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/10/11 00:00:00;2022/10/11 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;13.8916666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;14.0;14.1958333333;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;17.0;16.625;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;14.0;13.9916666667;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;12.0;12.0541666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;8.9;8.9416666667;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;18.0;17.8875;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;17.0;16.9416666667;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.1291666667;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.4791666667;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;14.4541666667;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;15.0;14.5875;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;14.0;13.7541666667;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;19.0;19.0916666667;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.9;9.8541666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.6;6.6458333333;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/10/12 00:00:00;2022/10/12 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;20.0;20.425;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.1;9.1125;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.6375;µg-m3;100.0;100;100.0;A;1;48.891666;2.346667
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;10.0;10.3083333333;µg-m3;100.0;100;100.0;A;1;48.99083;2.444722
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.5;9.5083333333;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;11.0;10.8083333333;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;12.0;11.5041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;10.9833333333;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.5;7.525;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;11.0;11.4173913043;µg-m3;96.0;100;96.0;A;1;48.528057;2.653611
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.9;9.8958333333;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;9.2;9.2166666667;µg-m3;100.0;100;100.0;A;1;48.902504;2.4525
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.7;9.7208333333;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;12.0;12.3958333333;µg-m3;100.0;100;100.0;A;1;48.64093;2.26872
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;7.7;7.7333333333;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.3;5.3458333333;µg-m3;100.0;100;100.0;A;1;48.3547;2.6453
2022/10/13 00:00:00;2022/10/13 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;17.0;17.0416666667;µg-m3;100.0;100;100.0;A;1;48.838615;2.412781
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.8;3.7625;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.0;5.9590909091;µg-m3;92.0;100;92.0;A;1;48.891666;2.346667
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.8;2.8173913043;µg-m3;96.0;100;96.0;R;1;48.99083;2.444722
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.1;3.1083333333;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.6;3.6166666667;µg-m3;100.0;100;100.0;A;1;49.100277;2.343889
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;5.0;4.9791666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;7.8;7.7916666667;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.2;2.1625;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;6.4;6.4260869565;µg-m3;96.0;100;96.0;R;1;48.528057;2.653611
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;6.1;6.147826087;µg-m3;96.0;100;96.0;A;1;48.873333;2.330278
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.6;2.5894736842;µg-m3;79.0;100;79.0;A;1;48.902504;2.4525
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;2.6;2.5791666667;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;8.3;8.2913043478;µg-m3;96.0;100;96.0;A;1;48.64093;2.26872
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.6;2.5541666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.2;1.1590909091;µg-m3;92.0;100;92.0;R;1;48.3547;2.6453
2022/10/14 00:00:00;2022/10/14 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.3;9.2714285714;µg-m3;88.0;100;88.0;A;1;48.838615;2.412781
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.9;1.9125;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.0;3.9625;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.7;1.6625;µg-m3;100.0;100;100.0;R;1;48.99083;2.444722
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.1;2.0791666667;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.2;2.2333333333;µg-m3;100.0;100;100.0;R;1;49.100277;2.343889
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04055;PARIS 1er Les Halles;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.1;4.1041666667;µg-m3;100.0;100;100.0;A;1;48.86212;2.344616
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04058;Auto A1 -Saint-Denis;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;5.5;5.4791666667;µg-m3;100.0;100;100.0;A;1;48.925278;2.356667
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04066;Zone rurale Sud;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.6;1.55;µg-m3;100.0;100;100.0;A;1;48.364166;2.236944
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04122;RN6-MELUN;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;5.3;5.3375;µg-m3;100.0;100;100.0;A;1;48.528057;2.653611
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04131;Boulevard Haussmann;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;5.8;5.8;µg-m3;100.0;100;100.0;A;1;48.873333;2.330278
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04156;BOBIGNY;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.9;1.9142857143;µg-m3;88.0;100;88.0;R;1;48.902504;2.4525
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04173;RD934 Coulommiers;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;2.2;2.1666666667;µg-m3;100.0;100;100.0;A;1;48.8059;3.084158
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04180;RN20 - MONTLHERY;Périurbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;5.4;5.3681818182;µg-m3;92.0;100;92.0;A;1;48.64093;2.26872
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04181;RAMBOUILLET;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.7;1.7041666667;µg-m3;100.0;100;100.0;A;1;48.63373;1.830529
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04328;Zone Rurale SE;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;1.9;1.9166666667;µg-m3;100.0;100;100.0;R;1;48.3547;2.6453
2022/10/15 00:00:00;2022/10/15 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04329;Bld peripherique Est;Urbaine;PM2.5;Trafic;Oui;mesures fixes;Moy. journalière;9.4;9.3761904762;µg-m3;88.0;100;88.0;A;1;48.838615;2.412781
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04002;GENNEVILLIERS;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.4;4.4291666667;µg-m3;100.0;100;100.0;A;1;48.930319;2.29435
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04004;PARIS 18eme;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;6.9;6.9291666667;µg-m3;100.0;100;100.0;R;1;48.891666;2.346667
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04024;GONESSE;Périurbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;2.1;2.0583333333;µg-m3;100.0;100;100.0;R;1;48.99083;2.444722
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZAG01;ZAG PARIS;FR04034;VITRY-SUR-SEINE;Urbaine;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;4.0;4.025;µg-m3;100.0;100;100.0;A;1;48.775897;2.375788
2022/10/16 00:00:00;2022/10/16 23:59:59;AIRPARIF;FR11ZRE01;ZR ILE-DE-FRANCE;FR04048;Zone Rurale Nord;Rurale régionale;PM2.5;Fond;Oui;mesures fixes;Moy. journalière;3.3;3.3125;µg-m3;100.0;100;100.0;R;1;49.100277;2.343889
